Source,Target,Type,Id,Label,Weight,1,2
University of Graz,http://www.wikidata.org/entity/Q78609,Undirected,1352,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q65118,Undirected,1353,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q63126,Undirected,1354,,1,Lincean Academy,organization
University of Graz,http://www.wikidata.org/entity/Q75987,Undirected,1355,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q730292,Undirected,1356,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q214946,Undirected,1357,,1,National Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q2656749,Undirected,1358,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q2634689,Undirected,1359,,1,"Académie des sciences, belles-lettres et arts de Lyon",organization
University of Graz,http://www.wikidata.org/entity/Q3119279,Undirected,1360,,1,Accademia Nazionale delle Scienze detta dei XL,organization
University of Graz,http://www.wikidata.org/entity/Q6090892,Undirected,1361,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q912007,Undirected,1362,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q62413,Undirected,1363,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q1556518,Undirected,1364,,1,Schutzstaffel,organization
University of Graz,http://www.wikidata.org/entity/Q1120552,Undirected,1365,,1,Hungarian Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q533348,Undirected,1366,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q77892,Undirected,1367,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q5390970,Undirected,1368,,1,Zoologisch-Botanische Gesellschaft,organization
University of Graz,http://www.wikidata.org/entity/Q67102,Undirected,1369,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q112191,Undirected,1370,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q1602161,Undirected,1371,,1,Corps Hildeso-Guestphalia Göttingen,organization
University of Graz,http://www.wikidata.org/entity/Q4290979,Undirected,1372,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q60866,Undirected,1373,,1,Russian Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q733976,Undirected,1374,,1,Botanical Expedition to the Viceroyalty of Peru,organization
University of Graz,http://www.wikidata.org/entity/Q718866,Undirected,1375,,1,Linnean Society of London,organization
University of Graz,http://www.wikidata.org/entity/Q3170540,Undirected,1376,,1,Société zoologique de France,organization
University of Graz,http://www.wikidata.org/entity/Q78737,Undirected,1377,,1,Royal Prussian Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q126423,Undirected,1378,,1,Academy of Science for Public Utility,organization
University of Graz,http://www.wikidata.org/entity/Q713874,Undirected,1379,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q3184048,Undirected,1380,,1,Bavarian Academy of Sciences and Humanities,organization
University of Graz,http://www.wikidata.org/entity/Q3090205,Undirected,1381,,1,Botanical Expedition to the Viceroyalty of Peru,organization
University of Graz,http://www.wikidata.org/entity/Q124075,Undirected,1382,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q332058,Undirected,1383,,1,Royal Academy of Sciences and Arts of Barcelona,organization
University of Graz,http://www.wikidata.org/entity/Q3088960,Undirected,1384,,1,American Association for the Advancement of Science,organization
University of Graz,http://www.wikidata.org/entity/Q6455984,Undirected,1385,,1,Botanical Expedition to the Viceroyalty of Peru,organization
University of Graz,http://www.wikidata.org/entity/Q2719575,Undirected,1386,,1,Norwegian Academy of Science and Letters,organization
University of Graz,http://www.wikidata.org/entity/Q78738,Undirected,1387,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q86271,Undirected,1388,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q948995,Undirected,1389,,1,Hungarian Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q3437113,Undirected,1390,,1,Croatian Academy of Sciences and Arts,organization
University of Graz,http://www.wikidata.org/entity/Q6699308,Undirected,1391,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q3045640,Undirected,1392,,1,Zoologisch-Botanische Gesellschaft,organization
University of Graz,http://www.wikidata.org/entity/Q929904,Undirected,1393,,1,Israel Academy of Sciences and Humanities,organization
University of Graz,http://www.wikidata.org/entity/Q202106,Undirected,1394,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q730310,Undirected,1395,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q361037,Undirected,1396,,1,Lincean Academy,organization
University of Graz,http://www.wikidata.org/entity/Q632088,Undirected,1397,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q78630,Undirected,1398,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q458941,Undirected,1399,,1,French Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q6067142,Undirected,1400,,1,Zoologisch-Botanische Gesellschaft,organization
University of Graz,http://www.wikidata.org/entity/Q720688,Undirected,1401,,1,Academy of Sciences of Turin,organization
University of Graz,http://www.wikidata.org/entity/Q707840,Undirected,1402,,1,Royal Society of Arts and Sciences in Gothenburg,organization
University of Graz,http://www.wikidata.org/entity/Q973094,Undirected,1403,,1,Royal Academy of Sciences and Arts of Barcelona,organization
University of Graz,http://www.wikidata.org/entity/Q3424685,Undirected,1404,,1,Academic Division of Life Sciences and Medical Sciences of the Chinese Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q2661320,Undirected,1405,,1,Académie des sciences d'outre-mer,organization
University of Graz,http://www.wikidata.org/entity/Q106178,Undirected,1406,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q78599,Undirected,1407,,1,Russian Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q62118,Undirected,1408,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q6109483,Undirected,1409,,1,Vitodurania,organization
University of Graz,http://www.wikidata.org/entity/Q1375864,Undirected,1410,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q6093998,Undirected,1411,,1,Royal Swedish Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q62278,Undirected,1412,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q3392622,Undirected,1413,,1,Spanish Royal Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q5685893,Undirected,1414,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q1243285,Undirected,1415,,1,Hungarian Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q113299,Undirected,1416,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q39008,Undirected,1417,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q712566,Undirected,1418,,1,Hellenic Philological Society of Constantinople,organization
University of Graz,http://www.wikidata.org/entity/Q507763,Undirected,1419,,1,Royal Society,organization
University of Graz,http://www.wikidata.org/entity/Q4002954,Undirected,1420,,1,Linnean Society of London,organization
University of Graz,http://www.wikidata.org/entity/Q3359752,Undirected,1421,,1,Paris Foreign Missions Society,organization
University of Graz,http://www.wikidata.org/entity/Q15995987,Undirected,1422,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q18643912,Undirected,1423,,1,Trinidad and Tobago Field Naturalists’ Club,organization
University of Graz,http://www.wikidata.org/entity/Q637799,Undirected,1424,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q63251,Undirected,1425,,1,German Academy of Sciences Leopoldina,organization
University of Graz,http://www.wikidata.org/entity/Q748967,Undirected,1426,,1,Royal Society of Edinburgh,organization
University of Graz,http://www.wikidata.org/entity/Q1380171,Undirected,1427,,1,National Academy of Sciences,organization
University of Graz,http://www.wikidata.org/entity/Q840188,Undirected,1428,,1,Hungarian Academy of Sciences,organization
Masaryk University,http://www.wikidata.org/entity/Q1160114,Undirected,1429,,1,Hungarian Academy of Sciences,organization
Masaryk University,http://www.wikidata.org/entity/Q53623,Undirected,1430,,1,German Academy of Sciences Leopoldina,organization
Masaryk University,http://www.wikidata.org/entity/Q2368398,Undirected,1431,,1,Academy of Sciences of the USSR,organization
Masaryk University,http://www.wikidata.org/entity/Q16062728,Undirected,1432,,1,"Académie des sciences, belles-lettres et arts de Rouen",organization
Masaryk University,http://www.wikidata.org/entity/Q622276,Undirected,1433,,1,Romanian Academy,organization
Masaryk University,http://www.wikidata.org/entity/Q4753777,Undirected,1434,,1,Royal Swedish Academy of Sciences,organization
Masaryk University,http://www.wikidata.org/entity/Q84579,Undirected,1435,,1,Polskie Towarzystwo Tatrzanskie,organization
Masaryk University,http://www.wikidata.org/entity/Q123057,Undirected,1436,,1,Royal Society,organization
Masaryk University,http://www.wikidata.org/entity/Q2909327,Undirected,1437,,1,Polish Academy of Sciences,organization
